,y,y1,y2,x1,x2,x3,x4,x5,ry1,ry2
Alcampo SAU,3349271000,2.42E+13,2838376023,2546326000,363150000,55279000,2629000,-7974000,1.461139383,0.553544226
Condis Supermercats SA,1042743107,2.38E+13,752709943.6,798279183,115451211,72992333,21940334,550484,1.244578608,0.945651075
Bon preu SA,1635793822,2.44E+13,1089173321,1234740477,177719323,141344781,47041406,-11539550,1.147996166,0.703049338
Centros Comerciales Carrefour SA,8491008000,2.48E+13,4163363515,6631676000,821865000,732131000,118880000,0,0.845389965,1.097419989
Mercadona SA,24649629000,2.16E+13,12075781649,18044382000,3227106000,1780938000,614919000,79179000,0.844650164,1.019970062
Lidl Supermercados SAU,443165000,9.15E+12,220895050.5,3211903000,363438000,511617000,136876000,6140000,0.859394436,1.580799214
Distribuidora Internacional De Alimentacion Sa,2259039000,9.43E+12,832819067.2,1967149000,15590000,267863000,21036000,0,0.635622025,0.884588116
Consum S Coop V,3090361646,8.60E+12,1327400442,2142742186,450435901,302273496,107674863,1013347,0.740567517,1.227872643
AhorraMas SA,1805559204,7.12E+12,1133164863,1239785770,279880472,103162195,47012046,1113421,1.082065057,0.882097447
Dinosol Supermercados SL,1186970000,6.34E+12,836762412.3,879002000,154433000,98875000,33259000,6835000,1.215442525,1.187073481
Vego Supermercados SA,1014980000,5.91E+12,675161745.9,768897000,120150000,76449000,16979000,-253000,1.14689154,1.109014556
World Duty Free Group SA,206050000,5.56E+12,165851146.2,73446000,68823000,395074000,33824000,-46319000,1.387771182,1.332814139
Grup Supeco Maxor SL,832256507,5.88E+12,354975475.6,622609191,85851851,82716233,20781416,55610,0.735382273,0.759153682
Supercor SA,772655737,5.63E+12,473502601.4,551547680,94110023,75650865,23176030,640797,1.056594491,0.96057974
Grupo el Arbol Distribucion y Supermercados SA,782171000,5.40E+12,501497142.2,562223000,134785000,84847000,30805000,0,1.105449122,1.412273737
Alimerka SA,716288000,5.10E+12,201839532.7,489918000,133802000,55992000,16588000,-547000,0.485836974,0.629682874
Distribuciones Froiz SA,735491368,4.80E+12,49716009.8,533266954,120816025,45509783,15248171,2416736,0.116544207,1.432142102
Semark AC Group SA,678700478,4.37E+12,343032022.5,497085340,94853023,55591760,12749963,153648,0.871421991,0.783117544
Supersol Spain SL,497289000,3.89E+12,300043065.6,353020000,94008000,62241000,6337000,13465000,1.040271613,0.626281838
Supermercados Champion SA,511450710,3.62E+12,349172601.8,325135051,71827154,70957507,14482860,-152483,1.177086502,0.654074692
Distribucion de Supermercados SL,541972211,3.13E+12,319161116.3,358259394,78973482,64798145,11408539,934249,1.015324726,0.816624323
Juan Fornes Fornes SA,308814947,1.98E+12,295051308.2,214947966,47595067,33899880,9852786,-65357,1.647294462,1.338729357
Venta Peio SL,86892158,8.69E+11,37280678.57,65661515,10929856,8359259,1900564,84215,0.739733406,1.153980226
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,Formula,,,,,,,,
y,Operating Income,,,,,,,,,
y1,Own brand ,#NAME?,,,,,,,,
y2,Generic brands,0.58 * ry2 * y ,,,,,,,,
x1,Procurement,,,,,,,,,
x2,Personnel expenses,,,,,,,,,
x3,Other operating expenses,,,,,,,,,
x4,Amortization of fixed assets,,,,,,,,,
x5,Financial result,,,,,,,,,
ry1,"Random list with mean=1, sd=0.35",normal distribution,,,,,,,,
ry2,"Random list with mean=1, sd=0.36",normal distribution,,,,,,,,
